# darshan log version: 3.10
# compression method: ZLIB
# exe: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/build/bin/warpx.3d.MPI.CUDA.DP.OPMD /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/Examples/Physics_applications/uniform_plasma/inputs_3d
# uid: 16326
# jobid: 446132
# start_time: 1603902001
# start_time_asci: Wed Oct 28 12:20:01 2020
# end_time: 1603902005
# end_time_asci: Wed Oct 28 12:20:05 2020
# nprocs: 12
# run time: 5
# metadata: lib_ver = 3.1.7
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 331 bytes (compressed)
# record table: 8231 bytes (compressed)
# POSIX module: 35118 bytes (compressed), ver=4
# STDIO module: 24874 bytes (compressed), ver=2
# DXT_POSIX module: 22425 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/autofs/nccs-svm1_home1	nfs
# mount entry:	/autofs/nccs-svm1_home	nfs
# mount entry:	/autofs/nccs-svm1_sw	nfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/cache/fscache	xfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/gpfs/alpine	gpfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/autofs	autofs
# mount entry:	/dev	devtmpfs

# ***************************************************
# DXT_POSIX module data
# ***************************************************
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           67200      4.0975      4.0977

# DXT, file_id: 3617162837944303682, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Bz_fp_D_00004
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           67200      4.0996      4.0998

# DXT, file_id: 4999450530396968154, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jx_fp_D_00004
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           51984      4.1209      4.1210

# DXT, file_id: 6523372050943574734, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jy_fp_D_00004
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           51984      4.1354      4.1355

# DXT, file_id: 6806236675879703530, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jz_fp_D_00004
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           51984      4.1372      4.1376

# DXT, file_id: 12946121328481496240, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/electrons/Level_0/DATA_00004
# DXT, rank: 4, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0               0           65536      4.1730      4.1731
 X_POSIX       4  write        1           65536          458752      4.1755      4.1756

# DXT, file_id: 11359950106276397705, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 3, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0              90      3.5830      3.5831
 X_POSIX       5  write        1              90          294912      3.5832      3.5857
 X_POSIX       5  write        2          295002           70560      3.6505      3.6510

# DXT, file_id: 8729997006477849989, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      3.6263      3.6265
 X_POSIX       5  write        1           65536          458752      3.6288      3.6289

# DXT, file_id: 3787898797367599105, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ex_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      3.6468      3.6470

# DXT, file_id: 12826317970305860154, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ey_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      3.6478      3.6485

# DXT, file_id: 9653499431529944990, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bx_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.6538      3.6539

# DXT, file_id: 5736612438837130764, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/By_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.6561      3.6569

# DXT, file_id: 6390984356664502386, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bz_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.6592      3.6599

# DXT, file_id: 6674728059477493982, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jx_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      3.6646      3.6647

# DXT, file_id: 1271054391469200339, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jy_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      3.6881      3.6883

# DXT, file_id: 2730028831658850585, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jz_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      3.6918      3.6919

# DXT, file_id: 3456190265339683494, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      3.7300      3.7302
 X_POSIX       5  write        1           65536          458752      3.7324      3.7325

# DXT, file_id: 18217916783501323403, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/Level_0/Cell_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0              90      3.7909      3.7914
 X_POSIX       5  write        1              90          294912      3.7914      3.7937

# DXT, file_id: 12434413667112091524, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      3.8258      3.8260
 X_POSIX       5  write        1           65536          458752      3.8282      3.8283

# DXT, file_id: 8522814357963029253, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ex_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      3.8617      3.8618

# DXT, file_id: 13532769352860472924, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ey_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      3.8624      3.8625

# DXT, file_id: 10636007353102262234, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ez_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      3.8647      3.8648

# DXT, file_id: 11720999334073895400, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Bx_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.8674      3.8680

# DXT, file_id: 15114086226488778355, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/By_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.8701      3.8703

# DXT, file_id: 8675883516558918112, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Bz_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      3.8720      3.8725

# DXT, file_id: 15038911675083429126, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      3.9235      3.9237
 X_POSIX       5  write        1           65536          458752      3.9259      3.9259

# DXT, file_id: 6759004030663520075, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100008/Level_0/Cell_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0              90      3.9538      3.9539
 X_POSIX       5  write        1              90          294912      3.9539      3.9554

# DXT, file_id: 13301113920083334881, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100008/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      3.9913      3.9916
 X_POSIX       5  write        1           65536          458752      3.9938      3.9938

# DXT, file_id: 1512545426190054305, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100010/Level_0/Cell_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0              90      4.0285      4.0286
 X_POSIX       5  write        1              90          294912      4.0286      4.0300

# DXT, file_id: 4020450811165992262, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100010/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      4.0657      4.0659
 X_POSIX       5  write        1           65536          458752      4.0681      4.0681

# DXT, file_id: 820461192070977381, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ex_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      4.0862      4.0864

# DXT, file_id: 13657846074339733688, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ey_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      4.0884      4.0886

# DXT, file_id: 3277181866566493807, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Ez_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           70560      4.0908      4.0910

# DXT, file_id: 16154388407347764070, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Bx_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      4.0932      4.0935

# DXT, file_id: 16270597316651968057, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/By_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      4.0956      4.0957

# DXT, file_id: 13932714932152266651, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/Bz_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           67200      4.0983      4.0987

# DXT, file_id: 11582596623354826204, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jx_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      4.1102      4.1103

# DXT, file_id: 6716101180737244422, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jy_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      4.1325      4.1326

# DXT, file_id: 11030044305942748031, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/Level_0/jz_fp_D_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           51984      4.1386      4.1387

# DXT, file_id: 14344326732241835235, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00010/electrons/Level_0/DATA_00005
# DXT, rank: 5, hostname: h34n01
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0               0           65536      4.1728      4.1730
 X_POSIX       5  write        1           65536          458752      4.1751      4.1752

# DXT, file_id: 9859445470426585672, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 3, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0              90      3.6084      3.6087
 X_POSIX       6  write        1              90          294912      3.6088      3.6101
 X_POSIX       6  write        2          295002           70560      3.6873      3.6874

# DXT, file_id: 5289596237448253696, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           65536      3.6337      3.6339
 X_POSIX       6  write        1           65536          458752      3.6363      3.6364

# DXT, file_id: 3846150654527672639, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ex_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           70560      3.6755      3.6756

# DXT, file_id: 15039434728470936279, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Ey_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           70560      3.6844      3.6846

# DXT, file_id: 10630787339182957288, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bx_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           67200      3.6900      3.6901

# DXT, file_id: 3673662486077699539, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/By_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           67200      3.6909      3.6911

# DXT, file_id: 5671579480838689387, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/Bz_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           67200      3.6941      3.6943

# DXT, file_id: 9825377861420362670, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jx_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           51984      3.6969      3.6970

# DXT, file_id: 7919760355588655522, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jy_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           51984      3.7001      3.7002

# DXT, file_id: 18414556256296398689, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/Level_0/jz_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           51984      3.7028      3.7029

# DXT, file_id: 10690720993935871128, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00000/electrons/Level_0/DATA_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           65536      3.7380      3.7381
 X_POSIX       6  write        1           65536          458752      3.7404      3.7405

# DXT, file_id: 4417972926523973770, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/Level_0/Cell_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0              90      3.8096      3.8097
 X_POSIX       6  write        1              90          294912      3.8098      3.8119

# DXT, file_id: 3078830123474189847, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100004/electrons/Level_0/DATA_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 2, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           65536      3.8336      3.8337
 X_POSIX       6  write        1           65536          458752      3.8361      3.8361

# DXT, file_id: 16648550844606736522, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ex_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           70560      3.9057      3.9058

# DXT, file_id: 8418415138246607166, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ey_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           70560      3.9083      3.9085

# DXT, file_id: 7109545558506226630, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Ez_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           70560      3.9111      3.9112

# DXT, file_id: 12295608590383782027, file_name: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/chk00006/Level_0/Bx_fp_D_00006
# DXT, rank: 6, hostname: h34n16
# DXT, write_count: 1, read_count: 0
# DXT, mnt_pt: /gpfs/alpine, fs_type: gpfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0               0           67200      3.9138      3.9139

